child_id,parent_id,match,date_binary,jac_total,title_similarity,content_similarity,sleutelwoorden_lenmatches,BT_TT_lenmatches,title_no_stop_lenmatches,1st_paragraph_no_stop_lenmatches,numbers_lenmatches
839927,835954,1,0.0,2.0484,0.6555,0.8906,1,3,4,5,10
840066,838814,1,1.0,0.6146,0.2174,0.802,3,0,0,9,2
840065,838814,1,1.0,0.7437,0.4235,0.8424,4,0,0,11,2
840140,834529,1,0.0,1.66,0.2802,0.9293,4,3,1,11,4
840230,840148,1,1.0,1.7033,0.2188,0.9196,4,2,6,14,1
840211,681830,1,0.0,1.3336,0.419,0.9127,2,3,2,4,9
840265,840148,1,1.0,2.6389,0.6812,0.9923,3,1,6,25,17
840257,825714,1,0.0,2.8097,0.6853,0.971,6,4,4,28,24
840315,838894,1,1.0,1.9643,0.6946,0.9545,1,1,4,11,5
840280,825714,1,0.0,1.0875,0.3952,0.9533,3,2,1,14,6
840334,835954,1,0.0,3.2333,1.0,0.997,2,3,4,28,18
840362,840148,1,1.0,2.9056,1.0,0.9984,3,1,6,37,17
839167,838894,1,1.0,1.4452,0.3309,0.922,1,1,2,10,4
839177,838894,1,1.0,1.5524,0.6946,0.9203,0,0,3,11,6
839147,838894,1,1.0,1.4452,0.3263,0.9228,1,1,2,10,4
839168,838894,1,1.0,1.4452,0.3309,0.9212,1,1,2,10,4
839166,838894,1,1.0,1.4452,0.3309,0.9212,1,1,2,10,4
839171,838894,1,1.0,1.4452,0.3071,0.9214,1,1,2,10,4
839116,838814,1,1.0,0.8375,0.086,0.8765,5,0,0,14,1
839115,838814,1,1.0,0.9396,0.2212,0.8725,3,0,1,13,0
839169,838814,1,1.0,1.4021,0.4646,0.8759,2,0,2,15,2
839146,838814,1,1.0,1.1083,0.6058,0.8943,4,0,1,12,2
839145,824015,1,0.0,2.3684,0.8058,0.9357,2,1,4,17,9
839117,838814,1,1.0,0.5437,0.1224,0.8711,2,0,0,11,1
839170,835954,1,0.0,1.8278,0.5812,0.9447,1,3,3,7,8
839172,835954,1,0.0,2.0484,0.6535,0.9339,1,3,4,5,10
839172,835954,1,0.0,2.0484,0.6535,0.9339,1,3,4,5,10
839172,835954,1,0.0,2.0484,0.6535,0.9339,1,3,4,5,10
839172,835954,1,0.0,2.0484,0.6535,0.9339,1,3,4,5,10
839164,838814,1,1.0,0.6146,0.2675,0.8278,3,0,0,9,2
839243,838894,1,1.0,2.8714,0.9698,0.9371,4,2,2,17,13
839244,838894,1,1.0,2.8714,0.9698,0.9371,4,2,2,17,13
839255,838894,1,1.0,1.4357,0.9533,0.8641,1,0,2,17,2
839258,838894,1,1.0,1.7405,0.9412,0.9296,1,1,3,12,4
839245,835954,1,0.0,1.8278,0.5812,0.9472,1,3,3,7,8
839241,835954,1,0.0,1.3437,0.3809,0.937,1,1,2,6,10
839257,835954,1,0.0,1.8278,0.5812,0.9472,1,3,3,7,8
839274,838814,1,1.0,0.7708,0.3422,0.8665,4,0,0,14,1
839273,835954,1,0.0,0.8103,0.3414,0.8974,1,0,2,6,4
839276,835954,1,0.0,0.7817,0.0787,0.894,1,0,2,5,4
839272,838814,1,1.0,0.5833,0.169,0.849,3,0,0,8,2
839322,838894,1,1.0,2.7167,1.0,0.9593,3,1,3,17,12
839332,838894,1,1.0,1.5167,0.4972,0.9324,1,1,2,10,5
839357,838894,1,1.0,1.5167,0.4972,0.933,1,1,2,10,5
839288,838814,1,1.0,0.6771,0.4515,0.871,3,0,0,11,2
839330,835954,1,0.0,1.9056,0.3296,0.9618,1,2,4,7,10
839289,835954,1,0.0,0.8103,0.241,0.8979,1,0,2,6,4
839404,838894,1,1.0,2.0119,0.3337,0.9448,1,1,4,12,5
839431,838814,1,1.0,1.9937,0.4555,0.8751,4,1,2,19,4
839437,838894,1,1.0,3.319,0.8276,0.9815,4,2,4,18,13
839464,838814,1,1.0,1.9583,0.5697,0.8871,4,0,2,20,6
839461,838814,1,1.0,1.7625,0.4604,0.8983,3,1,1,18,7
839465,838894,1,1.0,2.0262,0.6946,0.9455,1,1,3,12,8
839548,838894,1,1.0,3.0714,1.0,0.9967,4,2,3,17,13
839573,838894,1,1.0,2.7167,1.0,0.9605,3,1,3,17,12
839620,839575,1,1.0,1.5968,0.7429,0.9241,3,1,1,8,4
839618,839575,1,1.0,1.5968,0.7429,0.9249,3,1,1,8,4
839406,838814,1,1.0,0.9708,0.2295,0.8162,3,0,1,14,0
839571,838894,1,1.0,1.5524,0.6946,0.9208,0,0,3,11,6
839613,838894,1,1.0,0.7571,0.7256,0.9053,0,0,2,6,1
839612,835954,1,0.0,2.0484,0.4478,0.8372,1,3,4,5,10
839413,835954,1,0.0,1.9056,0.3296,0.9618,1,2,4,7,10
839414,835954,1,0.0,0.6127,0.1161,0.269,0,0,1,2,7
839419,838894,1,1.0,0.5333,0.4745,0.9051,0,0,1,7,0
839426,838894,1,1.0,0.581,0.8276,0.4896,0,0,1,5,2
839570,835954,1,0.0,1.2389,0.2112,0.9038,3,2,1,7,4
839563,799939,1,0.0,0.8718,0.3573,0.9378,0,0,2,10,2
839629,838814,1,1.0,1.4688,0.4548,0.8796,4,0,1,15,6
839444,835954,1,0.0,1.9056,0.3296,0.9618,1,2,4,7,10
839549,816791,1,0.0,0.4829,0.3472,0.8846,1,0,0,13,2
839389,838894,1,1.0,1.6452,0.3266,0.9195,1,1,3,10,4
838920,838814,1,1.0,1.9583,0.5237,0.8846,4,0,2,20,6
838922,838894,1,1.0,2.469,0.3639,0.9339,3,1,2,16,12
838904,838894,1,1.0,1.5524,0.6946,0.9331,0,0,3,11,6
838905,838894,1,1.0,1.5524,0.6946,0.9222,0,0,3,11,6
838906,835954,1,0.0,1.0135,0.5614,0.8659,1,2,2,3,2
838907,838814,1,1.0,0.65,0.3891,0.8264,2,0,0,8,4
838918,838894,1,1.0,0.531,0.3639,0.6854,1,1,1,1,0
838934,838894,1,1.0,1.5524,0.6946,0.9224,0,0,3,11,6
838947,838894,1,1.0,3.0714,1.0,0.981,4,2,3,17,13
838969,838894,1,1.0,1.6833,0.4533,0.9229,3,1,2,13,3
838954,838814,1,1.0,1.2333,0.1473,0.8666,3,1,1,16,0
838945,835954,1,0.0,2.5063,0.4509,0.8056,2,3,4,22,8
838950,838814,1,1.0,0.5167,0.0969,0.837,3,0,0,8,1
838971,838814,1,1.0,1.4021,0.5237,0.8544,2,0,2,15,2
838974,838814,1,1.0,1.9583,0.4646,0.8861,4,0,2,20,6
838995,838894,1,1.0,1.6833,0.4533,0.923,3,1,2,13,3
838997,838894,1,1.0,1.6833,0.4533,0.9229,3,1,2,13,3
839026,838894,1,1.0,1.4214,0.4185,0.9445,1,1,2,11,3
838977,838819,1,1.0,1.6264,0.1463,0.8665,1,2,1,16,4
839002,838814,1,1.0,1.4729,0.1045,0.8482,3,1,2,13,0
838976,838814,1,1.0,0.85,0.0969,0.8361,3,0,1,8,1
838967,838814,1,1.0,0.975,0.2723,0.7805,3,0,0,12,6
838966,728192,1,0.0,1.3562,0.4087,0.9252,2,1,2,10,3
839000,838333,1,1.0,0.125,0.1465,0.8024,0,0,0,4,0
838999,838814,1,1.0,0.6104,0.097,0.8411,3,0,0,11,1
838996,838894,1,1.0,0.531,0.3639,0.617,1,1,1,1,0
839032,838814,1,1.0,0.8688,0.1868,0.8748,3,1,0,15,0
839031,838814,1,1.0,0.4229,0.2472,0.8608,3,0,0,5,1
838953,838333,1,1.0,0.29,0.1465,0.805,0,1,0,4,1
839048,816791,1,0.0,0.5355,0.59,0.8991,1,0,0,13,3
839052,838814,1,1.0,0.8688,0.08,0.8736,3,1,0,15,0
839070,838814,1,1.0,0.575,0.1491,0.868,2,0,0,12,1
839091,838894,1,1.0,1.1595,0.1562,0.9082,1,1,2,10,0
839094,838814,1,1.0,0.8771,0.0969,0.8559,2,0,1,11,1
839069,838814,1,1.0,0.3875,0.0969,0.8365,3,0,0,6,0
839073,838814,1,1.0,0.6104,0.1501,0.8683,3,0,0,11,1
839072,838814,1,1.0,0.8688,0.2095,0.8708,3,1,0,15,0
839358,835954,1,0.0,1.9056,0.3296,0.9618,1,2,4,7,10
839447,838814,1,1.0,0.6729,0.0,0.8652,3,0,0,13,1
839543,835954,1,0.0,3.1778,0.8784,0.9971,2,3,4,28,17
839542,835955,1,0.0,2.5488,1.0,0.985,4,1,2,20,31
839513,838814,1,1.0,0.5479,0.2584,0.8626,4,0,0,9,0
839462,835954,1,0.0,1.3151,0.3809,0.941,1,1,2,5,10
839491,835954,1,0.0,3.2333,1.0,0.9963,2,3,4,28,18
839466,838894,1,1.0,0.5333,0.4745,0.9037,0,0,1,7,0
839427,830537,1,0.0,0.5769,0.3951,0.8572,2,0,1,4,1
839482,718074,1,0.0,0.5477,0.4257,0.8958,1,1,1,2,2
839669,839575,1,1.0,3.5921,1.0,0.995,3,2,5,21,13
839670,839575,1,1.0,2.1337,0.4941,0.9635,3,1,4,13,3
839684,839575,1,1.0,3.5921,1.0,0.994,3,2,5,21,13
840548,839575,1,1.0,1.3494,0.5013,0.928,1,0,3,7,6
840487,839575,1,1.0,2.8294,0.9634,0.9869,1,2,3,21,12
840539,839575,1,1.0,0.9648,0.4518,0.8731,1,0,3,7,1
840479,835954,1,0.0,1.6857,0.459,0.8986,2,2,3,10,6
840455,796979,1,0.0,0.7368,0.3677,0.8663,1,1,0,10,10
840478,835954,1,0.0,1.0127,0.4343,0.8387,0,2,2,2,4
840528,796979,1,0.0,0.9412,0.3677,0.8747,1,1,1,12,10
840574,838894,1,0.0,1.2071,0.2962,0.9145,1,1,2,8,2
840569,834529,1,0.0,1.66,0.2802,0.9303,4,3,1,11,4
840573,835954,1,0.0,2.4722,0.5919,0.9245,3,3,4,14,10
840568,829715,1,0.0,0.6496,0.2527,0.9238,1,0,1,4,3
840684,840663,1,1.0,2.4835,0.4851,0.9366,2,1,4,16,10
840603,782725,1,0.0,1.5321,0.4035,0.9397,4,3,1,15,8
840608,827071,1,0.0,1.8831,0.1396,0.9211,3,2,1,15,9
840619,754030,1,0.0,1.4605,0.2938,0.8399,4,0,4,14,10
840632,827071,1,0.0,1.8831,0.1396,0.9211,3,2,1,15,9
840692,840664,1,1.0,1.6833,0.3999,0.9214,1,0,2,12,6
840693,840663,1,1.0,2.4835,0.4851,0.9323,2,1,4,16,10
840695,840663,1,1.0,2.4835,0.4851,0.9296,2,1,4,16,10
840698,840664,1,1.0,1.6833,0.3999,0.9188,1,0,2,12,6
840687,672333,1,0.0,1.8931,0.0855,0.9035,2,2,2,11,5
840667,809535,1,0.0,1.1118,0.5145,0.9164,3,0,2,14,5
840675,809535,1,0.0,0.5342,0.0719,0.869,1,0,1,7,3
840661,809535,1,0.0,1.1035,0.7813,0.9118,3,0,2,11,7
840703,838814,1,0.0,0.7083,0.1868,0.871,4,0,0,12,1
840691,840663,1,1.0,1.0478,0.4851,0.7668,1,1,3,6,0
840714,840663,1,1.0,1.0478,0.4851,0.7835,1,1,3,6,0
840728,840663,1,1.0,1.7278,0.3956,0.9347,2,1,3,11,5
840739,840664,1,1.0,2.1,1.0,0.9941,1,0,2,16,8
840724,829715,1,0.0,1.543,0.4559,0.8872,4,2,1,10,4
840741,829715,1,0.0,1.543,0.4559,0.8872,4,2,1,10,4
840740,785884,1,0.0,1.088,0.6008,0.9162,3,0,1,9,6
840730,829715,1,0.0,0.3138,0.104,0.8862,0,0,0,4,2
840742,829715,1,0.0,0.7884,0.4559,0.9012,2,1,0,6,3
840752,840663,1,1.0,1.1876,0.3956,0.807,2,1,3,5,1
840756,829715,1,0.0,0.4957,0.2138,0.7982,1,1,0,4,1
840774,840663,1,1.0,2.1646,0.2908,0.9013,2,2,3,14,6
840772,829715,1,0.0,0.4776,0.2916,0.7658,2,0,1,4,0
840775,840664,1,1.0,1.1833,1.0,0.9023,1,0,2,9,3
840777,840663,1,1.0,0.93,0.3956,0.6266,1,1,2,5,1
840776,840663,1,1.0,0.3265,0.1281,0.8025,1,0,1,2,0
840781,829715,1,0.0,0.4957,0.2138,0.8586,1,0,1,4,1
840801,840664,1,1.0,1.975,1.0,0.8989,1,0,2,16,7
840805,840664,1,1.0,2.1,1.0,0.9947,1,0,2,16,8
840807,840664,1,1.0,1.975,0.8178,0.9871,1,0,2,16,7
840837,840663,1,1.0,1.6387,0.455,0.8747,2,2,2,6,5
840802,834529,1,0.0,1.66,0.2802,0.9303,4,3,1,11,4
840690,829715,1,0.0,0.6753,0.2916,0.9324,4,0,1,6,0
840856,840663,1,1.0,1.6445,1.0,0.6608,2,1,3,11,4
840860,840663,1,1.0,1.6387,0.4258,0.8792,2,2,2,6,5
840857,840663,1,1.0,1.3399,0.2908,0.9116,2,1,3,7,2
840871,840663,1,1.0,2.1646,0.2908,0.9322,2,2,3,14,6
840887,838894,1,0.0,3.0714,1.0,0.9979,4,2,3,17,13
840872,838814,1,0.0,0.6146,0.2276,0.8772,4,0,0,9,1
840870,829715,1,0.0,0.8134,0.4232,0.9355,3,1,1,4,1
840890,834529,1,0.0,1.66,0.2802,0.9309,4,3,1,11,4
840916,840663,1,1.0,2.1646,0.4998,0.9575,2,2,3,14,6
840917,727718,1,0.0,0.7909,0.3259,0.8773,0,1,1,4,4
840919,829715,1,0.0,0.5357,0.138,0.8554,1,0,1,5,1
840918,829715,1,0.0,0.6353,0.2819,0.8867,4,0,1,5,0
840926,840663,1,1.0,2.3226,0.2617,0.873,2,1,3,21,8
840929,834640,1,0.0,1.295,0.3174,0.8472,5,1,2,5,7
838368,838333,1,1.0,2.3563,0.7421,0.958,7,3,2,17,15
838363,838333,1,1.0,2.3875,0.8649,0.9527,7,3,2,18,15
838369,838333,1,1.0,2.1875,0.9025,0.9075,7,4,2,14,10
838366,838333,1,1.0,1.695,0.9251,0.5959,4,3,3,8,3
838370,838333,1,1.0,2.3875,0.8649,0.9526,7,3,2,18,15
838373,838333,1,1.0,2.5312,0.3236,0.9524,8,2,3,17,15
838375,838333,1,1.0,2.3875,0.8649,0.9569,7,3,2,18,15
838372,838333,1,1.0,2.3875,0.8649,0.9611,7,3,2,18,15
838379,838333,1,1.0,2.3875,0.8649,0.9569,7,3,2,18,15
838383,838333,1,1.0,2.3875,0.8649,0.9548,7,3,2,18,15
838386,838333,1,1.0,2.3875,0.8649,0.9611,7,3,2,18,15
838387,838333,1,1.0,2.3875,0.8649,0.9611,7,3,2,18,15
838396,838333,1,1.0,1.3862,0.2572,0.936,3,2,2,13,2
838393,838333,1,1.0,1.2925,0.1715,0.915,3,2,2,10,2
838416,838333,1,1.0,1.78,0.2509,0.9118,4,3,3,12,2
838410,838333,1,1.0,1.355,0.0947,0.9103,3,2,2,12,2
838418,838333,1,1.0,1.355,0.1827,0.9148,3,2,2,12,2
838427,838333,1,1.0,1.7488,0.2048,0.8622,4,3,3,11,2
838399,838333,1,1.0,1.8025,0.8056,0.9298,6,2,1,18,11
838413,838333,1,1.0,1.3237,0.1465,0.9066,3,2,2,11,2
838412,838333,1,1.0,1.3237,0.3044,0.9115,3,2,2,11,2
838411,838333,1,1.0,1.3237,0.2109,0.9111,3,2,2,11,2
838417,838333,1,1.0,1.3738,0.2466,0.908,4,2,2,11,2
838430,838333,1,1.0,1.3237,0.3413,0.9129,3,2,2,11,2
838428,838333,1,1.0,1.5337,0.3328,0.8583,3,2,3,11,1
838424,838333,1,1.0,1.4763,0.4844,0.9217,5,1,1,17,8
838432,838333,1,1.0,2.3875,0.4393,0.9627,7,3,2,18,15
838409,838333,1,1.0,1.23,0.141,0.8443,3,2,2,8,2
838408,838333,1,1.0,1.19,-0.0023,0.891,3,2,2,8,1
838438,838333,1,1.0,1.7488,0.1765,0.8741,4,3,3,11,2
838439,838333,1,1.0,1.1987,0.4522,0.875,3,2,2,7,2
838435,838333,1,1.0,1.3237,0.1968,0.912,3,2,2,11,2
838426,838333,1,1.0,0.44,0.0937,0.8934,3,0,0,8,1
838444,838333,1,1.0,1.4263,0.147,0.8858,3,1,3,9,3
838443,838333,1,1.0,1.355,0.1646,0.9103,3,2,2,12,2
838450,838333,1,1.0,1.4487,0.147,0.8878,3,1,3,11,2
838467,838333,1,1.0,0.6075,0.1765,0.8845,1,0,1,6,3
838456,838333,1,1.0,1.2712,0.0734,0.9154,4,2,2,9,1
838466,838333,1,1.0,0.73,0.0937,0.8694,3,0,1,8,2
838449,838333,1,1.0,0.44,0.0937,0.8936,3,0,0,8,1
838381,838333,1,1.0,0.8987,0.8649,0.6835,2,1,1,11,2
838389,838333,1,1.0,0.5012,0.9025,0.6463,2,1,0,5,3
838451,838333,1,1.0,1.0237,0.1402,0.8247,2,1,2,7,2
838454,838333,1,1.0,0.44,0.0937,0.8924,3,0,0,8,1
838480,838333,1,1.0,1.2837,0.1616,0.8785,3,2,2,11,1
838476,838333,1,1.0,1.9613,0.1825,0.904,7,3,3,13,2
838473,831436,1,1.0,1.2739,0.3999,0.9706,1,0,2,15,5
838481,838333,1,1.0,0.9175,0.0269,0.8742,3,1,1,10,2
838475,838333,1,1.0,0.4088,0.0937,0.8929,3,0,0,7,1
838570,838333,1,1.0,2.9738,0.9038,0.9745,9,5,2,23,17
838567,838333,1,1.0,2.0038,0.6566,0.9582,7,3,1,15,14
838566,838333,1,1.0,2.4375,0.608,0.9705,8,3,2,18,15
838569,838333,1,1.0,2.3875,0.7834,0.9586,7,3,2,18,15
838498,838333,1,1.0,0.7612,0.0937,0.8583,3,0,1,9,2
838517,838333,1,1.0,2.3875,0.8649,0.9611,7,3,2,18,15
838541,838333,1,1.0,2.9738,0.9038,0.9745,9,5,2,23,17
838543,838333,1,1.0,2.9738,0.9038,0.9642,9,5,2,23,17
838545,838333,1,1.0,2.9738,0.9038,0.9745,9,5,2,23,17
838547,838333,1,1.0,1.7363,0.2896,0.9101,5,3,3,9,2
838537,838333,1,1.0,1.4275,0.2509,0.8893,4,1,3,10,1
838550,838333,1,1.0,0.6937,0.3381,0.8787,2,1,1,7,0
838552,838333,1,1.0,1.5525,0.0734,0.905,4,2,3,10,1
838524,838333,1,1.0,0.74,0.0937,0.8676,4,0,1,8,1
838538,838333,1,1.0,0.7712,0.0269,0.8649,4,2,0,9,1
838518,838333,1,1.0,1.0112,0.8649,0.805,3,1,1,13,2
838571,838333,1,1.0,0.6937,0.3413,0.8804,2,1,1,7,0
838600,732718,1,0.0,0.7195,0.4754,0.8877,1,0,1,9,6
838604,830537,1,1.0,0.5936,0.3571,0.8175,1,0,1,7,1
838621,835955,1,0.0,2.2613,0.5503,0.9857,3,1,2,20,22
838635,835954,1,0.0,0.6762,0.5999,0.9376,2,1,0,5,3
838670,838333,1,1.0,2.4188,0.7834,0.9606,7,3,2,19,15
838698,825714,1,0.0,1.1826,0.3287,0.9056,2,1,2,15,7
838671,805316,1,0.0,0.9669,0.2378,0.8878,2,1,2,7,4
838859,838814,1,1.0,1.9896,0.4646,0.8957,4,0,2,21,6
838850,838814,1,1.0,1.9583,0.4646,0.889,4,0,2,20,6
838858,838814,1,1.0,1.9583,0.4646,0.8857,4,0,2,20,6
838855,838814,1,1.0,1.9583,0.4646,0.8873,4,0,2,20,6
838853,838814,1,1.0,2.0917,0.4646,0.8895,4,0,2,20,8
838860,838814,1,1.0,1.9583,0.4646,0.8812,4,0,2,20,6
838888,838814,1,1.0,2.3542,0.4591,0.8968,4,0,2,22,11
838889,838814,1,1.0,1.9583,0.5697,0.888,4,0,2,20,6
838862,838814,1,1.0,1.9583,0.4646,0.8839,4,0,2,20,6
838848,838814,1,1.0,1.6604,0.4421,0.8205,4,1,1,19,4
838872,838814,1,1.0,1.5271,0.5512,0.8402,4,0,1,19,5
838880,838814,1,1.0,1.5271,0.5512,0.863,4,0,1,19,5
838852,838814,1,1.0,1.4958,0.5439,0.8622,2,1,1,18,4
838863,838814,1,1.0,1.4958,0.5439,0.8671,2,1,1,18,4
838868,838814,1,1.0,1.4958,0.5439,0.8622,2,1,1,18,4
838851,838814,1,1.0,1.0729,0.5439,0.8587,3,1,0,13,4
838873,838814,1,1.0,1.4958,0.1811,0.8374,4,1,1,18,2
838731,835954,1,0.0,2.5278,0.2022,0.7546,3,3,4,14,11
838770,835954,1,0.0,1.0659,0.5057,0.9333,3,1,0,6,8
838897,838814,1,1.0,1.5708,0.4333,0.8602,3,1,1,14,6
838787,835954,1,0.0,1.2333,0.5238,0.9275,2,1,1,7,9
838866,838819,1,1.0,0.786,0.3453,0.8894,0,1,0,16,8
838846,838819,1,1.0,0.926,0.3453,0.9403,0,1,0,23,9
838789,789683,1,0.0,0.7749,0.7332,0.9153,3,1,2,4,0
838867,838819,1,1.0,0.5729,0.3453,0.7,0,1,0,6,6
838791,720765,1,0.0,1.775,0.646,0.9619,4,3,3,9,8
838805,681830,1,0.0,0.4703,0.3484,0.8717,0,0,1,5,5
838052,838894,1,0.0,0.6857,0.3133,0.8879,0,0,2,6,0
840650,838814,1,0.0,2.5854,0.2088,0.8703,4,2,2,23,8
840657,809535,1,0.0,0.5391,0.6721,0.9369,0,0,1,10,3
840700,840663,1,1.0,2.4835,0.4851,0.9279,2,1,4,16,10
841028,840663,1,1.0,1.9922,0.4209,0.8884,2,2,3,9,6
841045,840663,1,1.0,2.6904,0.943,0.9923,2,1,3,22,12
841044,840664,1,1.0,1.975,0.9693,0.9944,1,0,2,16,7
841131,840663,1,1.0,1.9922,0.3957,0.8974,2,2,3,9,6
841189,840663,1,1.0,1.9433,0.3564,0.886,2,2,3,10,5
841211,840663,1,1.0,1.9433,0.3564,0.8813,2,2,3,10,5
849156,848911,1,1.0,1.064,0.1731,0.9342,1,0,4,12,2
849132,848911,1,1.0,0.9766,0.3072,0.9423,1,0,4,11,0
849134,848911,1,1.0,0.8657,0.2051,0.8907,1,0,3,8,4
849213,848911,1,1.0,1.2052,0.2829,0.9257,1,1,4,12,0
849182,848911,1,1.0,1.0346,0.1731,0.938,1,0,4,12,1
849198,848911,1,1.0,1.0346,0.1731,0.9367,1,0,4,12,1
849196,848911,1,1.0,1.1195,0.1731,0.9209,1,0,5,11,0
849229,848911,1,1.0,0.9783,0.2947,0.8715,1,1,2,12,2
849215,848911,1,1.0,1.1195,0.1731,0.9203,1,0,5,11,0
849258,848911,1,1.0,0.8986,0.1057,0.8597,2,0,2,12,3
849268,848911,1,1.0,1.0978,0.2349,0.9223,2,0,3,15,2
849280,848911,1,1.0,1.1818,0.2447,0.932,2,2,2,11,0
849281,800913,1,0.0,0.7182,0.3173,0.8317,2,1,1,7,2
849230,835954,1,0.0,0.4524,0.3107,0.9026,0,1,0,3,3
848895,846753,1,1.0,2.8241,0.9135,0.9915,4,0,3,37,20
848809,848116,1,1.0,2.2337,0.5619,0.8356,6,1,3,20,6
848843,848012,1,1.0,2.5421,0.6599,0.9086,1,1,6,43,4
848841,848116,1,1.0,2.554,0.5746,0.8382,7,2,3,21,6
848607,848117,1,1.0,0.9945,0.2874,0.76,0,0,4,11,0
848642,848117,1,1.0,0.9601,0.0793,0.8666,0,0,4,6,3
848619,848117,1,1.0,0.9702,0.1946,0.8719,0,0,4,9,1
848620,848116,1,1.0,1.3774,0.0543,0.8616,4,1,4,5,0
848680,846753,1,1.0,1.9482,0.5266,0.8392,5,1,3,18,7
848671,848117,1,1.0,0.9601,0.1504,0.8723,0,0,4,6,3
848672,848117,1,1.0,0.9601,0.1371,0.8713,0,0,4,6,3
848673,848117,1,1.0,0.9601,0.1153,0.8656,0,0,4,6,3
848769,848116,1,1.0,2.7668,1.0,0.994,3,1,3,27,15
849025,848012,1,1.0,1.7243,0.3931,0.6696,2,2,5,18,0
848986,848911,1,1.0,2.1079,0.6096,0.963,2,1,5,21,14
849014,848911,1,1.0,1.6526,0.6427,0.9743,3,0,4,18,10
849026,848911,1,1.0,2.0188,0.7485,0.9675,2,1,5,22,10
849015,848911,1,1.0,1.8499,0.6239,0.9243,2,0,5,20,13
849013,848911,1,1.0,2.0273,0.7059,0.9687,3,0,6,17,14
849040,848911,1,1.0,1.7322,0.7485,0.9735,2,0,5,20,9
849027,848911,1,1.0,1.7608,0.7485,0.9802,2,0,5,21,9
849028,848911,1,1.0,1.7608,0.7485,0.9788,2,0,5,21,9
849036,848911,1,1.0,1.7608,0.7485,0.9795,2,0,5,21,9
849037,848911,1,1.0,1.7608,0.7485,0.9788,2,0,5,21,9
849044,848911,1,1.0,1.7608,0.7485,0.9827,2,0,5,21,9
849049,848911,1,1.0,2.003,0.736,0.9663,3,0,4,21,19
849057,848911,1,1.0,1.7322,0.7485,0.9756,2,0,5,20,9
848766,848117,1,1.0,2.0917,1.0,0.9924,0,0,4,19,15
848817,848117,1,1.0,1.1643,1.0,0.6549,0,0,2,16,5
848816,848117,1,1.0,1.4681,0.3769,0.8706,1,1,3,9,7
848808,848117,1,1.0,1.4681,0.3769,0.8686,1,1,3,9,7
848812,848117,1,1.0,1.4681,0.3769,0.869,1,1,3,9,7
848807,848117,1,1.0,1.4681,0.3769,0.869,1,1,3,9,7
848749,848117,1,1.0,1.3346,0.3836,0.8562,0,0,4,13,5
849001,848117,1,1.0,1.9864,0.9906,0.9869,0,0,4,19,13
848898,848117,1,1.0,1.7799,0.3735,0.9261,1,1,3,13,10
849021,848911,1,1.0,0.8657,0.2819,0.8986,1,0,3,8,4
848695,820688,1,0.0,1.7576,0.1468,0.8961,5,2,2,5,4
848722,848117,1,1.0,1.0228,0.1946,0.8987,0,0,4,9,2
848733,720765,1,0.0,0.925,0.3936,0.8454,2,2,0,9,6
848751,835954,1,0.0,1.4341,0.5437,0.9054,1,2,3,8,4
848754,848117,1,1.0,1.0613,0.1888,0.9012,0,0,4,10,2
848818,848114,1,1.0,1.1625,1.0,0.2683,1,0,3,5,0
848852,846838,1,1.0,1.3631,0.6672,0.8765,0,1,3,18,6
848853,846838,1,1.0,1.2111,0.7327,0.8866,0,1,2,16,7
848874,834528,1,0.0,0.9424,0.4017,0.8903,4,1,1,10,3
848866,834528,1,0.0,0.8772,0.6223,0.8948,4,1,1,7,3
849087,848911,1,1.0,0.6909,0.1453,0.8523,1,0,2,11,0
849050,815786,1,0.0,2.6375,0.6281,0.9175,4,2,3,14,3
848994,846838,1,1.0,1.3894,0.682,0.8908,0,1,3,19,6
849117,848911,1,1.0,0.6909,0.1057,0.9069,1,0,2,11,0
849114,848911,1,1.0,1.0346,0.1731,0.9404,1,0,4,12,1
849487,848911,1,1.0,1.883,0.5585,0.9165,4,1,5,15,6
849503,848911,1,1.0,2.0332,0.5232,0.9762,3,0,4,20,21
849509,848911,1,1.0,2.2351,0.7764,0.9784,4,1,4,21,17
849506,848911,1,1.0,2.4089,0.5372,0.9954,3,0,5,23,26
849515,848911,1,1.0,2.9057,1.0,0.9988,4,0,5,30,33
849514,848911,1,1.0,2.1409,1.0,0.8803,4,0,5,30,7
849512,848911,1,1.0,1.6196,0.2819,0.9059,2,0,4,19,11
849541,848911,1,1.0,1.7322,0.7682,0.9681,2,0,5,20,9
849551,848911,1,1.0,2.1079,0.6096,0.9631,2,1,5,21,14
849554,848911,1,1.0,2.003,0.2819,0.9678,3,0,4,21,19
849561,848911,1,1.0,1.7322,0.7682,0.9655,2,0,5,20,9
849570,848911,1,1.0,1.5289,0.5743,0.9113,2,1,4,15,5
849568,848911,1,1.0,2.5233,1.0,0.9892,4,0,5,30,20
849565,846836,1,1.0,3.0543,1.0,0.9945,2,2,4,14,17
849574,848911,1,1.0,2.5233,0.7485,0.9772,4,1,5,23,20
849600,848911,1,1.0,2.3174,0.8826,0.9632,4,0,5,30,13
850680,850055,1,1.0,2.2735,0.3854,0.9433,3,1,5,15,22
850429,850055,1,1.0,1.9846,0.9298,0.9637,3,1,3,15,24
850431,850055,1,1.0,2.1009,0.3882,0.9116,2,2,4,14,21
850435,850055,1,1.0,1.7957,0.0849,0.9239,3,2,4,11,8
