child_id,parent_id,title_similarity,content_similarity,match,date_binary,jac_total,sleutelwoorden_lenmatches,BT_TT_lenmatches,title_no_stop_lenmatches,1st_paragraph_no_stop_lenmatches,numbers_lenmatches
664285,919463,0.5101019740104675,0.9259768724441528,1,0.0,0.8723,0,0,1,4,2
664318,812057,0.1871570944786071,0.845779538154602,1,0.0,0.2092,0,0,0,3,5
664314,687851,0.3406427204608917,0.9176441431045532,1,0.0,0.3193,3,0,0,5,1
664332,822949,0.6138531565666199,0.8993614315986633,1,0.0,0.1176,0,0,0,4,0
664333,764647,0.5774340629577637,0.8830549120903015,1,0.0,0.1806,0,0,0,2,3
663038,792430,0.4758476912975311,0.9003674983978271,1,0.0,0.06,0,0,0,3,0
664930,732117,0.2447005063295364,0.9354662895202636,1,0.0,0.3333,0,0,0,2,4
664929,775692,0.4359712600708008,0.8892794251441956,1,0.0,0.3163,0,0,0,5,4
664553,764647,0.5289674401283264,0.90545654296875,1,0.0,1.1333,2,1,2,6,4
664581,869757,0.5109976530075073,0.9155533909797668,1,0.0,0.5419,1,0,1,3,3
664582,834529,0.5208306312561035,0.8751249313354492,1,0.0,0.0455,0,0,0,2,0
664644,741773,0.6193161606788635,0.92652428150177,1,0.0,0.4707,0,0,1,2,6
664694,732117,0.4481549859046936,0.9206945896148682,1,0.0,0.375,0,0,0,3,4
664771,863410,0.2546364963054657,0.9550004601478576,1,0.0,0.6249,1,2,0,5,6
664839,741773,0.4404110014438629,0.94318825006485,1,0.0,0.8348,1,0,1,8,9
664840,798402,0.5071336030960083,0.9218187928199768,1,0.0,0.4437,0,0,0,3,14
664864,694988,0.4688687026500702,0.9340232610702516,1,0.0,1.2735,3,0,2,8,5
665500,863411,0.4191004335880279,0.8886865377426147,1,0.0,1.5942,0,2,3,12,6
665890,678389,0.3595007956027984,0.9337320327758788,1,0.0,0.9189,2,0,2,6,5
664766,756188,0.3823686838150024,0.9312372803688048,1,0.0,0.1026,0,0,0,3,1
664836,828254,0.2735029458999634,0.902726411819458,1,0.0,0.0652,0,0,0,3,0
664695,703222,0.3805398643016815,0.8655499815940857,1,0.0,0.3283,0,0,0,5,3
664698,913309,0.5118201971054077,0.9081393480300904,1,0.0,0.237,0,0,1,1,0
664812,860373,0.4361968338489532,0.8931031823158264,1,0.0,0.7271,0,0,2,7,5
664886,845820,0.3448417782783508,0.9038822054862976,1,0.0,0.8505,2,3,1,6,4
665069,834639,0.4284403920173645,0.9235469698905944,1,0.0,1.7915,0,1,2,14,5
665197,706870,0.490788072347641,0.7097160220146179,1,0.0,0.0945,0,0,0,1,2
665339,892104,0.5318668484687805,0.8875232338905334,1,0.0,0.6779,1,0,2,2,12
665422,704967,0.5990068316459656,0.9127227067947388,1,0.0,0.2643,0,0,1,2,1
665438,844292,0.4244257807731628,0.947335124015808,1,0.0,0.639,0,1,1,8,4
665694,799939,0.3563152253627777,0.8648214936256409,1,0.0,0.5128,0,1,0,7,1
665815,760663,0.4981729686260223,0.9141960144042968,1,0.0,0.8848,0,1,2,9,8
665766,863412,0.4392349123954773,0.8664857745170593,1,0.0,0.8842,2,0,2,5,4
671216,852421,0.433507889509201,0.8379490971565247,1,0.0,0.367,0,0,0,7,6
671217,773092,0.4725443720817566,0.8298130035400391,1,0.0,1.0379,2,1,1,9,11
671214,887488,0.456378698348999,0.8442928194999695,1,0.0,0.6438,0,1,1,5,6
671219,731405,0.6283450126647949,0.8589262962341309,1,0.0,0.5194,0,0,1,5,7
671221,913309,0.1224325373768806,0.7767412066459656,1,0.0,0.0741,0,0,0,2,0
671431,706991,0.4744344651699066,0.8917862772941589,1,0.0,1.4058,0,1,1,6,2
671336,792321,0.3558625280857086,0.8488808274269104,1,0.0,0.8757,1,0,2,6,1
671341,791809,0.2553195357322693,0.7826777100563049,1,0.0,0.4266,0,1,1,2,3
671318,696542,0.3584514260292053,0.8645318746566772,1,0.0,0.3718,1,2,0,1,4
671314,720566,0.5890623927116394,0.8769023418426514,1,0.0,0.3429,0,0,1,5,0
671252,796981,0.3713150322437286,0.8440433740615845,1,0.0,0.3289,0,0,1,1,4
671253,743310,0.3427063822746277,0.7896487712860107,1,0.0,0.1067,0,0,0,2,3
671484,740605,0.0386493392288684,0.8312937021255493,1,0.0,0.2,0,0,0,2,1
671480,706871,0.6219302415847778,0.9292490482330322,1,0.0,0.5962,1,1,1,3,5
671485,718074,0.5191617608070374,0.922501802444458,1,0.0,0.7621,0,1,1,4,10
671503,682512,-0.0230046678334474,0.9062273502349854,1,0.0,0.3723,0,0,0,4,9
671533,804410,0.391155868768692,0.8995839357376099,1,0.0,0.7242,0,0,1,2,3
671534,718074,0.4535592198371887,0.8990525603294373,1,0.0,0.5327,0,1,0,3,10
671559,716990,0.5423763990402222,0.9019955992698668,1,0.0,0.4549,0,0,1,1,11
671562,671437,0.3417169153690338,0.9227869510650636,1,1.0,0.5622,0,0,1,2,4
671577,732719,0.4737584292888641,0.9557640552520752,1,0.0,0.5919,0,0,1,6,3
671570,711066,0.4976655542850494,0.919108748435974,1,0.0,0.8295,0,0,1,8,12
671568,843512,0.5306064486503601,0.9524105191230774,1,0.0,0.6327,0,0,1,8,3
671729,736012,0.7758169770240784,0.9188785552978516,1,0.0,0.2918,0,0,0,2,5
671580,720566,0.7102924585342407,0.8789570331573486,1,0.0,0.3905,0,0,1,2,4
671684,848911,0.4022478759288788,0.8354241847991943,1,0.0,0.205,0,0,0,1,6
671641,704171,0.4473722875118255,0.8766078352928162,1,0.0,0.0769,0,0,0,3,0
671593,877445,0.6089028716087341,0.9012253284454346,1,0.0,0.1037,0,0,0,2,1
671586,860861,0.6486400961875916,0.8049175143241882,1,0.0,0.3333,0,0,0,2,2
671594,877835,0.6531267762184143,0.9391610622406006,1,0.0,0.2647,0,0,1,2,2
671587,703221,0.4376388490200043,0.9205765724182128,1,0.0,0.25,0,0,0,2,5
671628,830536,0.2140029668807983,0.9386478662490844,1,0.0,0.3351,0,0,0,5,6
671626,770235,0.4813272953033447,0.8658692240715027,1,0.0,0.2121,0,0,0,1,1
671636,882789,0.6756080985069275,0.9106048345565796,1,0.0,0.5479,0,0,2,2,1
671690,741774,0.3283200562000274,0.8937885761260986,1,0.0,0.2853,0,0,0,3,4
671685,913189,0.6545841693878174,0.7406257390975952,1,0.0,0.3125,0,1,0,2,0
671700,901707,0.1125733330845832,0.8267844915390015,1,0.0,0.3983,0,0,2,3,1
671699,724486,0.1270788460969925,0.8337417840957642,1,0.0,0.0233,0,0,0,1,0
671725,692910,0.3549242615699768,0.8854589462280273,1,0.0,0.2859,1,0,0,2,2
671742,706991,0.1139347553253173,0.8786691427230835,1,0.0,1.158,0,1,0,3,2
671746,775692,0.1725237071514129,0.7904193997383118,1,0.0,0.1338,0,0,0,3,1
671777,773196,0.4678885340690613,0.9392516016960144,1,0.0,0.3746,0,0,0,6,5
671962,672333,0.5312734246253967,0.909606397151947,1,1.0,0.2311,0,0,0,3,3
671876,899594,0.4530079662799835,0.8815229535102844,1,0.0,0.4884,0,0,2,1,5
671781,821207,0.4893507361412048,0.850839376449585,1,0.0,0.1796,0,0,0,5,2
671845,873962,0.2426238656044006,0.892520010471344,1,0.0,0.0714,0,0,0,2,0
671878,759134,0.5370323657989502,0.879061758518219,1,0.0,0.3759,0,0,1,2,3
671877,877835,0.4654102027416229,0.8869267702102661,1,0.0,0.0667,0,0,0,2,0
671929,872530,0.3769866824150085,0.8763382434844971,1,0.0,0.5152,0,0,1,8,3
671932,839575,0.1338136941194534,0.9352301359176636,1,0.0,0.254,0,0,1,3,0
672176,687851,0.5461917519569397,0.9609970450401306,1,0.0,0.617,1,2,1,4,5
672896,692910,0.3885616362094879,0.7146665453910828,1,0.0,0.0345,0,0,0,1,0
672892,756186,0.5932198762893677,0.6765685677528381,1,0.0,0.0,0,0,0,0,0
672902,698101,0.4030315577983856,0.8165088891983032,1,0.0,0.3176,0,0,1,3,2
668789,803095,0.4715923964977264,0.7850933074951172,1,0.0,0.3125,1,0,1,5,0
668809,850711,0.4197441637516022,0.8843540549278259,1,0.0,0.6378,0,1,0,14,4
669045,782723,0.4775285422801971,0.9429572224617004,1,0.0,1.0776,0,1,4,6,9
669050,888250,0.5690069198608398,0.9082101583480836,1,0.0,0.8556,2,0,2,8,3
669044,803095,0.575619637966156,0.933972716331482,1,0.0,1.071,1,1,3,11,11
668825,843216,0.6363236308097839,0.8757858872413635,1,0.0,0.2682,0,0,0,3,4
669054,767673,0.4966244697570801,0.9278690814971924,1,0.0,0.9208,1,1,1,3,3
669057,913309,0.6834765672683716,0.9039457440376282,1,0.0,0.1176,0,0,0,2,1
669032,707975,0.5119881629943848,0.8964227437973022,1,0.0,0.0,0,0,0,0,0
669039,901707,0.4782767593860626,0.8775004744529724,1,0.0,0.127,0,0,0,1,4
669047,821207,0.635459840297699,0.8558744192123413,1,0.0,0.0715,0,0,0,1,2
669055,682512,0.6405755877494812,0.8877449035644531,1,0.0,0.1622,0,0,0,0,6
669049,913309,0.5608685612678528,0.8370577692985535,1,0.0,0.3176,0,0,1,2,1
669056,683597,0.4871066808700561,0.9252668023109436,1,0.0,0.2094,0,0,0,3,3
669036,715672,0.5308895707130432,0.9005604982376099,1,0.0,0.2159,0,0,0,3,3
668989,679005,0.3114827275276184,0.8870471119880676,1,0.0,1.4372,0,2,3,8,14
668867,834639,0.4725469052791595,0.9001420140266418,1,0.0,1.3327,0,1,0,12,1
668875,718075,0.5608270168304443,0.8514907360076904,1,0.0,0.2686,0,0,0,1,4
668974,889759,0.2367155104875564,0.9388869404792786,1,0.0,0.4549,1,0,1,5,2
668844,776174,0.3683685660362243,0.9339372515678406,1,0.0,1.0425,2,0,3,9,6
668848,672333,0.3332766890525818,0.9137893319129944,1,0.0,0.237,0,0,0,1,5
668834,785796,0.3613040149211883,0.8484893441200256,1,0.0,0.5604,0,0,1,11,1
668827,678389,0.1024514883756637,0.7687848210334778,1,0.0,0.1355,1,0,0,1,2
668843,782725,0.3975796401500702,0.8889176845550537,1,0.0,0.4333,0,0,0,4,7
668876,760663,0.3766466975212097,0.7903026342391968,1,0.0,0.0541,0,0,0,1,1
669491,831438,0.3847229778766632,0.9022381901741028,1,0.0,0.711,1,0,2,8,4
669552,725837,0.6968852281570435,0.9140922427177428,1,0.0,0.9179,0,0,2,5,5
669551,804376,0.4189474582672119,0.9143722653388976,1,0.0,0.4624,0,0,1,6,2
669482,776174,0.700709342956543,0.847175657749176,1,0.0,0.052,0,0,0,1,1
669488,706872,0.5617948174476624,0.885750412940979,1,0.0,0.153,0,0,0,3,2
669507,707975,0.560382068157196,0.91262286901474,1,0.0,0.7543,1,2,1,6,1
669520,830536,0.3179982602596283,0.9027036428451538,1,0.0,0.3133,0,1,0,6,1
669521,711065,0.0332329981029033,0.7114222049713135,1,0.0,0.5448,1,3,0,3,0
669508,728605,0.5268314480781555,0.8754256367683411,1,0.0,0.2359,0,1,0,4,0
669544,893166,0.5446519255638123,0.9190635085105896,1,0.0,0.9142,1,0,2,3,8
669568,756024,0.5503870844841003,0.9006730914115906,1,0.0,0.2369,0,0,0,4,1
669580,693591,0.602686882019043,0.9295219779014589,1,0.0,1.0682,1,1,1,5,4
669595,793209,0.3689660131931305,0.9409340023994446,1,0.0,0.8023,1,2,0,6,4
669333,846754,0.4115953147411346,0.9206798672676086,1,0.0,1.1538,0,0,2,9,4
669293,899594,0.1898058503866195,0.8979427218437195,1,0.0,0.5195,0,1,2,1,3
669291,747037,0.3709945976734161,0.8866894841194153,1,0.0,0.9958,0,0,2,12,6
669286,834529,0.4658504426479339,0.92550128698349,1,0.0,0.1136,0,0,0,5,0
669292,673750,0.6018348932266235,0.9290818572044371,1,0.0,0.3959,1,0,0,6,3
669288,697145,0.531833827495575,0.9199681282043456,1,0.0,0.295,0,0,1,3,3
669330,848117,0.6411998867988586,0.91985821723938,1,0.0,0.4733,0,1,0,3,3
669399,732718,0.481755644083023,0.9080475568771362,1,0.0,1.2623,1,0,3,13,7
669359,782725,0.492279589176178,0.955680012702942,1,0.0,0.9488,0,2,2,9,5
669362,892450,0.7046220302581787,0.9474870562553406,1,0.0,0.8365,0,0,2,13,7
669411,775692,0.4829806685447693,0.9111560583114624,1,0.0,0.4188,0,0,0,7,5
669357,830536,0.5535348057746887,0.9166150093078612,1,0.0,0.1627,0,0,0,5,1
669356,678386,0.5836796760559082,0.9251920580863952,1,0.0,0.5319,0,1,0,2,3
669360,766182,0.4233476221561432,0.8962758779525757,1,0.0,0.2054,0,0,0,2,3
669413,770236,0.7945008277893066,0.9535931944847108,1,0.0,0.7822,0,0,2,10,7
669370,751074,0.4172362089157104,0.8814696669578552,1,0.0,0.5298,0,1,1,5,3
669363,667320,0.4342994093894958,0.9485146403312684,1,0.0,0.3767,0,0,0,7,3
669366,711065,0.5128255486488342,0.9292246103286744,1,0.0,0.4592,0,1,0,8,4
669384,694988,0.0946786925196647,0.8500518202781677,1,0.0,0.1873,0,0,0,1,3
669385,830536,0.230469211935997,0.8941410183906555,1,0.0,0.137,0,0,0,4,1
669364,793953,0.6064102053642273,0.8887722492218018,1,0.0,0.1222,0,0,0,1,2
669418,709690,0.1819984018802642,0.8751478791236877,1,0.0,0.1667,0,0,0,5,0
669419,696543,0.0114208981394767,0.8300413489341736,1,0.0,0.4461,0,2,0,3,1
669451,840663,0.6504932641983032,0.932827353477478,1,0.0,1.5334,1,2,1,8,6
669461,679002,0.3892240822315216,0.9510526657104492,1,0.0,0.3886,0,0,0,7,3
669412,701845,0.5392907857894897,0.9124033451080322,1,0.0,0.7724,0,0,1,8,4
669437,792321,0.326867014169693,0.8422195911407471,1,0.0,0.1569,0,0,0,2,1
669436,737958,0.2291065156459808,0.8714942336082458,1,0.0,0.1905,0,0,0,4,0
669633,851710,0.5794545412063599,0.8576151132583618,1,0.0,0.8867,0,0,2,11,11
669870,800914,0.5826805233955383,0.920789122581482,1,0.0,0.69,0,0,2,5,6
669873,741775,0.6129874587059021,0.9175981283187866,1,0.0,0.3964,0,1,0,3,4
670056,692909,0.3670589327812195,0.8674951195716858,1,0.0,0.1147,0,0,0,3,1
670053,819762,0.683571994304657,0.8978785872459412,1,0.0,0.2178,0,0,1,3,2
670105,819762,0.486632764339447,0.9131073355674744,1,0.0,0.4991,0,0,2,8,5
670113,718074,0.1559670120477676,0.8970749974250793,1,0.0,0.6232,0,1,1,4,5
670108,873962,0.3495305478572845,0.88542240858078,1,0.0,0.1071,0,0,0,3,0
670111,865541,0.259071946144104,0.875702977180481,1,0.0,0.8195,0,2,1,1,3
670112,882789,0.1194642484188079,0.9007992148399352,1,0.0,0.2952,0,0,1,2,0
670110,846836,0.5017234683036804,0.8733202219009399,1,0.0,0.1082,0,0,0,1,1
670117,848117,0.1188879087567329,0.9032694697380066,1,0.0,0.0911,0,0,0,1,1
670134,778390,0.5898265242576599,0.9029483795166016,1,0.0,1.3929,0,1,2,3,0
670102,759134,0.5087235569953918,0.8480122685432434,1,0.0,0.0227,0,0,0,1,0
672416,825714,0.4940878748893738,0.9308489561080932,1,0.0,0.1762,0,0,0,4,7
672410,709690,0.4722958207130432,0.9460427165031432,1,0.0,0.6403,1,0,2,4,4
672424,680983,0.5012206435203552,0.9385275840759276,1,0.0,0.6202,0,0,1,6,8
672407,863411,0.2592044174671173,0.9189539551734924,1,0.0,0.3078,0,0,0,6,4
672431,770151,0.5139907598495483,0.9272659420967102,1,0.0,0.4848,3,0,1,2,0
672413,848117,0.3857686817646026,0.9187294840812684,1,0.0,0.1437,0,0,0,1,2
672434,718074,0.412397563457489,0.8965747952461243,1,0.0,0.1993,0,0,0,3,4
672432,815786,0.4931993782520294,0.9212639927864076,1,0.0,0.4958,0,0,1,2,1
672411,857694,0.3569299578666687,0.918558955192566,1,0.0,0.188,0,0,0,2,1
672422,844734,0.4740283191204071,0.923957347869873,1,0.0,0.1645,0,0,0,3,4
672425,879347,0.4692200422286987,0.8866994976997375,1,0.0,0.7735,1,0,2,8,6
672433,679003,0.5058581233024597,0.8921611905097961,1,0.0,0.0606,0,0,0,2,0
672417,763397,0.4758739471435547,0.8609387278556824,1,0.0,0.1315,0,0,0,4,1
672441,718074,0.412397563457489,0.8763675093650818,1,0.0,0.1127,0,0,0,1,3
672427,727022,0.4969223737716675,0.838289201259613,1,0.0,0.0,0,0,0,0,0
672397,826137,0.5728360414505005,0.8212602138519287,1,0.0,0.0617,0,0,0,1,1
672026,776747,0.4363493025302887,0.9106394052505492,1,0.0,0.461,0,1,1,1,6
672457,704967,0.4682790040969848,0.8921453356742859,1,0.0,0.7036,0,1,2,4,3
672033,686635,0.4520263671875,0.9445732235908508,1,0.0,0.5518,0,0,1,10,5
672458,744485,0.4319179058074951,0.8283365368843079,1,0.0,0.2,0,0,1,0,0
672036,879349,0.5851659178733826,0.8991084694862366,1,0.0,0.4472,0,0,1,8,3
672093,848117,0.6025561690330505,0.7869933247566223,1,0.0,0.1822,0,0,0,2,2
672174,702539,0.4039747714996338,0.8869382739067078,1,0.0,1.047,2,1,1,6,7
672201,898910,0.4125231802463531,0.9086218476295472,1,0.0,1.2844,5,1,1,11,3
672211,736014,0.5598201155662537,0.7779808044433594,1,0.0,0.1381,0,0,0,1,4
672282,798403,0.36384317278862,0.9305377006530762,1,0.0,0.7822,1,2,1,9,4
672305,770150,0.6916056275367737,0.8222893476486206,1,0.0,0.148,1,0,0,3,3
672395,916785,0.5308042764663696,0.7386112809181213,1,0.0,0.3409,1,1,0,0,0
672403,704293,0.5120061039924622,0.8390157222747803,1,0.0,0.2255,2,0,0,0,1
672463,828254,0.4129500091075897,0.9565380811691284,1,0.0,0.1498,1,0,0,4,1
672438,848911,0.6751351952552795,0.9236542582511902,1,0.0,0.8059,0,2,1,2,7
672445,851710,0.1124518886208534,0.8777921199798584,1,0.0,0.7726,1,1,1,4,4
672465,894059,0.4290930330753326,0.836309015750885,1,0.0,0.5882,1,0,1,9,4
672451,829715,0.4923409819602966,0.9145167469978333,1,0.0,0.5538,0,0,1,5,2
671928,791809,0.3923448622226715,0.9439192414283752,1,0.0,0.9134,0,2,1,4,11
671960,790184,0.3573651313781738,0.9460511207580566,1,0.0,0.3389,0,0,0,5,6
672470,882789,0.5287625193595886,0.9146353602409364,1,0.0,0.4952,0,0,2,2,0
672469,770150,0.6106390953063965,0.9591989517211914,1,0.0,0.7224,0,0,2,10,5
672493,760663,0.4701571762561798,0.9580591917037964,1,0.0,0.6859,0,1,0,11,11
672495,832411,0.3686822950839996,0.9094911217689514,1,0.0,0.678,0,0,0,12,10
672509,724486,0.417792946100235,0.9049232006072998,1,0.0,0.5142,0,0,0,3,4
672508,785884,0.517445981502533,0.8968396186828613,1,0.0,0.4,0,0,0,0,6
672510,894059,0.1514476984739303,0.8999824523925781,1,0.0,0.0625,0,0,0,3,0
672489,738484,0.6751935482025146,0.921208381652832,1,0.0,0.3333,0,0,0,8,5
672479,913309,0.2607627511024475,0.9042216539382936,1,0.0,0.5916,0,0,2,4,1
672512,872530,0.1216471120715141,0.9104999899864196,1,0.0,0.1869,0,0,0,7,1
672513,682512,0.16819728910923,0.6663359999656677,1,0.0,0.2101,0,0,0,4,3
672539,816791,0.187916949391365,0.9484876990318298,1,0.0,0.3303,0,0,0,9,2
672554,736012,0.3399775326251983,0.9356146454811096,1,0.0,0.4663,0,0,0,6,6
672568,835954,0.4207327663898468,0.9388999938964844,1,0.0,0.8937,0,0,1,6,10
672600,835954,0.4207327663898468,0.9334517121315002,1,0.0,0.8651,0,0,1,5,10
672602,701845,0.5924387574195862,0.9085946679115297,1,0.0,0.6124,0,0,1,4,4
672601,796981,0.3884812891483307,0.9406158924102784,1,0.0,0.4072,0,0,1,3,5
672616,687851,0.4185954332351684,0.934488832950592,1,0.0,0.3313,0,1,0,5,4
672639,743310,0.3359011709690094,0.8994918465614319,1,0.0,0.437,1,0,0,7,7
672644,793848,0.4669305384159088,0.9105249047279358,1,0.0,0.5406,1,1,0,9,4
672674,751074,0.4072298109531402,0.9215324521064758,1,0.0,0.9964,0,1,2,9,9
672671,789222,0.4278360605239868,0.9118609428405762,1,0.0,0.3946,0,0,0,5,2
672754,693591,0.5649596452713013,0.9332676529884338,1,0.0,0.8106,1,1,1,3,2
672776,807509,0.4033942520618438,0.9329283237457277,1,0.0,0.4524,2,0,0,5,3
672672,744485,0.5640171766281128,0.9298246502876282,1,0.0,0.4143,0,0,1,7,1
672640,724486,0.3214046955108642,0.8618478775024414,1,0.0,0.5046,0,0,1,6,2
672569,711065,0.6045210361480713,0.8791439533233643,1,0.0,0.7821,0,2,2,9,1
672729,830537,0.1189517006278038,0.9311357140541076,1,0.0,0.1,0,0,0,3,0
672675,702539,0.4535825848579407,0.8906974792480469,1,0.0,0.3831,1,1,0,4,1
672637,706991,0.2797771096229553,0.8194763660430908,1,0.0,1.0541,0,1,0,2,0
672546,674655,0.1606630086898803,0.8353881239891052,1,1.0,0.3865,1,0,1,3,6
672722,861372,0.3356691300868988,0.912040948867798,1,0.0,0.4593,2,0,0,4,1
672545,785833,0.3178606927394867,0.8007428050041199,1,0.0,0.1538,0,0,0,2,0
672567,683412,0.504020094871521,0.7489379644393921,1,0.0,0.0894,0,0,0,2,1
672570,731406,0.5112666487693787,0.806996762752533,1,0.0,0.0244,0,0,0,1,0
672580,757372,0.0855457931756973,0.8006351590156555,1,0.0,0.1435,0,0,0,2,2
672578,672333,0.1921740919351577,0.8768380880355835,1,1.0,0.875,2,1,0,7,2
672578,672333,0.1921740919351577,0.8768380880355835,1,1.0,0.875,2,1,0,7,2
672635,812056,0.4865356981754303,0.9257514476776124,1,0.0,0.727,0,0,3,5,3
672641,760663,0.3249433040618896,0.813381552696228,1,0.0,0.1345,0,0,0,2,3
672676,770236,0.3161427080631256,0.854770839214325,1,0.0,0.1493,0,0,0,2,3
672706,834640,0.588060200214386,0.9124727249145508,1,0.0,0.4141,0,0,1,3,3
672730,695159,0.1914908289909362,0.8079281449317932,1,0.0,0.1497,0,0,0,1,1
672727,718338,0.3492413461208343,0.904716968536377,1,0.0,1.7333,0,1,0,1,4
672797,881622,0.5744696259498596,0.9621815085411072,1,0.0,0.8662,0,1,1,10,8
672798,671437,0.32479128241539,0.9141557216644288,1,1.0,0.5731,0,0,1,3,3
672875,766182,0.2836962044239044,0.9300922751426696,1,0.0,1.067,2,0,2,1,6
672851,671438,0.1031896248459816,0.916517436504364,1,1.0,0.1224,0,0,0,1,3
672823,828172,0.3616539239883423,0.8999390006065369,1,0.0,0.4604,0,1,0,6,2
672824,743310,0.5544033646583557,0.8005900382995605,1,0.0,0.1067,0,0,0,2,3
672827,834528,0.3156428337097168,0.8010467886924744,1,0.0,0.1435,0,0,0,2,2
672857,741773,0.2121280431747436,0.7825940251350403,1,0.0,0.0541,0,0,0,2,0
672895,737958,0.3529275059700012,0.9383630156517028,1,0.0,0.2338,0,0,0,3,2
670451,741773,0.5723038911819458,0.9601757526397704,1,0.0,1.1535,1,1,1,9,13
670471,698966,0.5514522790908813,0.9522649049758912,1,0.0,0.4679,0,1,0,14,4
670470,715672,0.4804403185844421,0.9525058269500732,1,0.0,0.4924,0,0,0,6,8
670469,879348,0.5330780744552612,0.926751434803009,1,0.0,0.8141,0,0,2,7,3
670711,744486,0.3901945650577545,0.8635038733482361,1,0.0,0.6394,0,2,0,9,4
670674,789683,0.4821516573429107,0.8948155045509338,1,0.0,0.5015,0,0,2,3,1
670678,766182,0.4709717035293579,0.8944551348686218,1,0.0,0.3765,0,0,1,1,2
670708,669856,0.5552061200141907,0.9534886479377748,1,1.0,0.3939,0,0,1,5,0
670230,816791,0.1928885877132415,0.8472733497619629,1,0.0,0.2026,0,0,0,6,1
670261,838333,0.0095385117456316,0.8588318824768066,1,0.0,0.1113,0,0,0,1,2
670287,764647,0.5014955401420593,0.9072783589363098,1,0.0,1.2056,1,1,2,11,4
670324,834640,0.6844488382339478,0.8047964572906494,1,0.0,0.0,0,0,0,0,0
671055,799939,0.5102688074111938,0.8475339412689209,1,0.0,0.5128,0,0,1,5,2
670419,773196,0.3572255671024322,0.9324358701705932,1,0.0,1.3276,0,1,3,21,4
671038,703221,0.3535331487655639,0.9365262389183044,1,0.0,0.6429,0,2,0,6,5
670988,831436,0.4317260980606079,0.8513445854187012,1,0.0,0.5684,0,0,0,5,7
670931,820688,0.3560691475868225,0.933582603931427,1,0.0,0.6761,1,0,1,5,3
670934,698966,0.5212727785110474,0.9443417191505432,1,0.0,0.2895,0,1,0,7,2
670929,835954,0.205235481262207,0.9381160140037536,1,0.0,1.6841,0,2,2,8,13
670896,816791,0.3375527858734131,0.9363137483596802,1,0.0,1.1246,1,1,1,12,2
670906,863410,0.1062046512961387,0.8817561268806458,1,0.0,0.1395,0,0,0,4,2
670796,831436,0.7236455082893372,0.9257694482803344,1,0.0,0.9137,0,0,0,11,9
670794,790184,0.6269392371177673,0.9517949223518372,1,0.0,0.5198,1,0,0,11,5
670797,770236,0.6072041988372803,0.935844659805298,1,0.0,0.6364,0,0,2,7,5
670785,851710,0.5201861262321472,0.9401870965957642,1,0.0,1.5003,3,2,1,9,9
670741,701845,0.4092460870742798,0.8030272722244263,1,0.0,0.6924,0,0,1,6,4
670701,792428,0.2589035928249359,0.8706226944923401,1,0.0,0.5909,1,0,0,3,7
670683,904537,0.5431597232818604,0.9295754432678224,1,0.0,0.667,0,1,2,4,3
670673,791809,0.5167971849441528,0.8810477256774902,1,0.0,0.4233,0,1,0,4,5
670528,796109,0.4814493954181671,0.9029622077941896,1,0.0,0.1552,0,0,0,2,5
670547,826137,0.2806480526924133,0.7177259922027588,1,0.0,0.1528,0,0,0,3,2
670558,787351,0.6098636388778687,0.8894623517990112,1,0.0,0.5275,0,0,0,4,5
670205,679002,0.4897862076759338,0.9207964539527892,1,0.0,0.3817,0,0,1,4,2
670231,796981,0.6335599422454834,0.9182506799697876,1,0.0,1.1177,0,2,1,11,5
670232,894059,0.5211666822433472,0.9457133412361144,1,0.0,0.6463,1,0,1,8,7
670257,687851,0.5821443796157837,0.9142247438430786,1,0.0,0.4359,0,0,1,5,6
